ID,Latitude,Longitude,genomelen_bp,GC,mapped_bases,perc_cov,avg_depth
SRR4018491,42.8638,-79.3862,1364004.0,45.745907,93912.0,5.5034,0.06885
SRR1173821,38.5355,-0.2663,1364004.0,45.745907,4743093.0,82.1941,3.4773330000000002
SRR3657441,61.208142,25.113609,1364004.0,45.745907,5198.0,0.1795,0.0038109999999999
SRR3657440,61.208142,25.113609,1364004.0,45.745907,10399.0,0.2349,0.007624
SRR3657439,61.208142,25.113609,1364004.0,45.745907,28998.0,0.2809,0.021259
SRR3657438,61.208142,25.113609,1364004.0,45.745907,44297.0,0.2916,0.032476
SRR3657437,61.208142,25.113609,1364004.0,45.745907,92980.0,0.3363,0.06816699999999999
SRR3657436,61.208142,25.113609,1364004.0,45.745907,73483.0,0.3479,0.053873000000000004
SRR3657435,61.208142,25.113609,1364004.0,45.745907,95884.0,0.3353,0.070296
SRR3657434,61.208142,25.113609,1364004.0,45.745907,88984.0,0.3451,0.065237
SRR3657433,61.208142,25.113609,1364004.0,45.745907,1099.0,0.0504,0.0008060000000000001
SRR3657431,61.208142,25.113609,1364004.0,45.745907,1999.0,0.0894,0.001466
SRR3657430,61.208142,25.113609,1364004.0,45.745907,86085.0,0.3542,0.063112
SRR3657429,61.208142,25.113609,1364004.0,45.745907,56381.0,0.3604,0.041335000000000004
SRR3571355,34.15,-83.57,1364004.0,45.745907,699387.0,19.0886,0.512745
SRR3571354,34.15,-83.57,1364004.0,45.745907,402449.0,15.7165,0.29505
SRR3571025,34.15,-83.57,1364004.0,45.745907,1219668.0,26.1358,0.8941819999999999
SRR3569810,34.15,-83.57,1364004.0,45.745907,468524.0,18.0293,0.343492
SRR3569624,34.15,-83.57,1364004.0,45.745907,1950343.0,36.539,1.429866
SRR3569349,34.15,-83.57,1364004.0,45.745907,4248249.0,45.403999999999996,3.1145420000000006
SRR3569300,34.15,-83.57,1364004.0,45.745907,4153994.0,45.415,3.045442
SRR3568955,34.15,-83.57,1364004.0,45.745907,7380645.0,51.2363,5.411015
SRR3568916,34.15,-83.57,1364004.0,45.745907,2595929.0,39.9877,1.9031689999999999
SRR3184724,43.92,-122.81,1364004.0,45.745907,2174492.0,34.1757,1.5941979999999998
SRR3184721,43.92,-122.81,1364004.0,45.745907,4739796.0,40.8866,3.474913
SRR3184722,43.92,-122.81,1364004.0,45.745907,227531.0,10.0745,0.166811
SRR3184720,43.92,-122.81,1364004.0,45.745907,3540626.0,33.9077,2.595759
SRR3184719,43.92,-122.81,1364004.0,45.745907,5494037.0,39.4076,4.027875
SRR3184718,43.92,-122.81,1364004.0,45.745907,5862285.0,41.8892,4.297848999999999
SRR3184714,43.92,-122.81,1364004.0,45.745907,774026.0,17.3288,0.567466
SRR3184713,43.92,-122.81,1364004.0,45.745907,405025.0,11.9608,0.29693800000000004
