ID,Latitude,Longitude,genomelen_bp,GC,mapped_bases,perc_cov,avg_depth
SRR9061333,39.15863,117.6434,656184.0,46.41045790705808,3149.0,0.4133122279726418,0.004799093708472
SRR9061334,39.15497,117.6609,656184.0,46.41045790705808,0.0,0.0,0.0
SRR9061337,39.85734,116.8424,656184.0,46.41045790705808,16493.0,1.7368682802384696,0.0251346134681735
SRR9061339,39.73796,117.1294,656184.0,46.41045790705808,17095.0,1.87263478947978,0.0260520152457237
SRR9061340,39.47033,117.479,656184.0,46.41045790705808,0.0,0.0,0.0
SRR9061341,40.43775,116.9959,656184.0,46.41045790705808,0.0,0.0,0.0
SRR9061343,39.78488,116.9725,656184.0,46.41045790705808,2100.0,0.3090438268839228,0.0032003451760481
SRR9061348,39.73796,117.1294,656184.0,46.41045790705808,300.0,0.0457217691988832,0.0004572176919888
SRR9061349,39.76123,117.1858,656184.0,46.41045790705808,450.0,0.0685666102800434,0.0006859237439498
SRR9061350,39.38984,117.5044,656184.0,46.41045790705808,898.0,0.1181171849664118,0.0013687346064518
SRR9061351,39.90758,116.7813,656184.0,46.41045790705808,150.0,0.0228604586518415,0.0002286045865184
SRR9061352,39.97084,116.7628,656184.0,46.41045790705808,300.0,0.0457213642819696,0.0004572136428196
SRR9061353,40.04623,116.7651,656184.0,46.41045790705808,0.0,0.0,0.0
SRR9061358,40.72984,116.6237,656184.0,46.41045790705808,1500.0,0.1987258406178754,0.0022859957649074
SRR9061362,39.27763,117.5778,656184.0,46.41045790705808,900.0,0.134109961992368,0.0013715352294478
SRR9061363,39.15863,117.6434,656184.0,46.41045790705808,0.0,0.0,0.0
SRR9061364,39.11049,117.7274,656184.0,46.41045790705808,0.0,0.0,0.0
SRR9061365,39.90604,116.7613,656184.0,46.41045790705808,19340.0,1.8391125813796128,0.0294732713248113
SRR9061367,39.78488,116.9725,656184.0,46.41045790705808,11099.0,1.083393273228241,0.0169146207831949
SRR9061373,40.72984,116.6237,656184.0,46.41045790705808,1050.0,0.1405176331638686,0.0016003501822659
SRR9061374,39.47033,117.479,656184.0,46.41045790705808,599.0,0.0912829471611621,0.0009128294716116
SRR9061375,39.60959,117.3882,656184.0,46.41045790705808,1950.0,0.2846995892920278,0.0029719508110529
SRR9061376,40.43775,116.9959,656184.0,46.41045790705808,0.0,0.0,0.0
SRR8894378,24.541,102.895,656184.0,46.41045790705808,0.0,0.0,0.0
SRR8894379,24.541,102.895,656184.0,46.41045790705808,0.0,0.0,0.0
SRR8894380,24.541,102.895,656184.0,46.41045790705808,0.0,0.0,0.0
SRR8894381,24.541,102.895,656184.0,46.41045790705808,0.0,0.0,0.0
SRR8894382,24.541,102.895,656184.0,46.41045790705808,450.0,0.0685762424868634,0.0006857624248686
SRR8561390,51.7874,104.9391,656184.0,46.41045790705808,300.0,0.0457215290223473,0.0004572152902234
SRR8561391,51.7874,104.9391,656184.0,46.41045790705808,0.0,0.0,0.0
SRR8517158,49.77,-93.82,656184.0,46.41045790705808,1407.0,0.1792137865293881,0.0021441625748265
SRR8517159,49.77,-93.82,656184.0,46.41045790705808,3014.0,0.3491436225205125,0.0045931592510637
SRR8517160,49.69,-93.69,656184.0,46.41045790705808,2211.0,0.2909272766480134,0.0033694545203784
SRR8517161,49.69,-93.69,656184.0,46.41045790705808,3618.0,0.3622448805517964,0.0055137415252429
SRR8517163,49.69,-93.69,656184.0,46.41045790705808,4420.0,0.4521620397632372,0.0067358772966119
SRR8369884,23.1037,113.3014,656184.0,46.41045790705808,13494.0,1.3951997810065468,0.0205642811833266
SRR8369885,23.1037,113.301,656184.0,46.41045790705808,29988.0,2.1649318977603844,0.0457005790799531
SRR8369886,23.1037,113.3012,656184.0,46.41045790705808,28190.0,2.1905486083171795,0.0429603518814844
SRR8369887,23.1037,113.3008,656184.0,46.41045790705808,32069.0,2.5589001651975662,0.0488719028991868
SRR8209852,22.5121,88.3637,656184.0,46.41045790705808,0.0,0.0,0.0
SRR8126712,38.91,-76.96,656184.0,46.41045790705808,59059.0,3.3609320093144603,0.0900039255056508
